Filename,Functions,Expected_insns,Parallel,Inlined_percentage,Num_partitions,Repetition,CompileTime
0-0-2.c,0,0,true,0.0,1,Execution_3,0.014965011
0-0-3.c,0,0,false,0.0,0,Execution_3,0.015920051
0-0-3.c,0,0,true,0.0,0,Execution_3,0.015951923
0-0-4.c,0,0,false,0.0,0,Execution_3,0.017342296
0-0-4.c,0,0,true,0.0,0,Execution_3,0.017415873
0-0-5.c,0,0,false,0.0,0,Execution_3,0.017168763
0-0-5.c,0,0,true,0.0,0,Execution_3,0.017299516
0-0-6.c,0,0,false,0.0,3,Execution_3,0.019755251
0-0-6.c,0,0,true,0.0,3,Execution_3,0.036969451
0-0-7.cc,0,0,false,0.0,1,Execution_3,0.106927591
0-0-7.cc,0,0,true,0.0,1,Execution_3,0.107084584
0-0-8.cc,0,0,false,0.0,1,Execution_3,0.107375684
0-0-8.cc,0,0,true,0.0,1,Execution_3,0.107542369
0-0-9.cc,0,0,false,0.0,1,Execution_3,0.106977498
0-0-9.cc,0,0,true,0.0,1,Execution_3,0.105474568
1-10-23.c,1,10,false,0.0,1,Execution_3,0.028881704
1-10-23.c,1,10,true,0.0,1,Execution_3,0.02893019
1-10-24.c,1,10,false,0.0,2,Execution_3,0.031218686
1-10-24.c,1,10,true,0.0,2,Execution_3,0.042522834
1-104-22.c,1,104,false,0.0,1,Execution_3,0.058445627
1-104-22.c,1,104,true,0.0,1,Execution_3,0.059453141
1-11-37.cc,1,11,false,0.0,6,Execution_3,0.47617169
1-11-37.cc,1,11,true,0.0,6,Execution_3,0.477534946
1-12-13.c,1,12,false,0.0,1,Execution_3,0.03532531
1-12-13.c,1,12,true,0.0,1,Execution_3,0.035011403
1-12-27.c,1,12,false,0.0,2,Execution_3,0.028828741
1-12-27.c,1,12,true,0.0,2,Execution_3,0.040022574
1-14-29.c,1,14,false,0.0,1,Execution_3,0.029490031
1-14-29.c,1,14,true,0.0,1,Execution_3,0.029378216
1-14-9.c,1,14,false,0.0,1,Execution_3,0.033749311
1-14-9.c,1,14,true,0.0,1,Execution_3,0.033938521
1-15-26.c,1,15,false,0.0,1,Execution_3,0.030229426
1-15-26.c,1,15,true,0.0,1,Execution_3,0.030263714
1-15-4.c,1,15,false,0.0,2,Execution_3,0.033034543
1-15-4.c,1,15,true,0.0,2,Execution_3,0.044183168
1-15-8.c,1,15,false,0.0,1,Execution_3,0.033739706
1-15-8.c,1,15,true,0.0,1,Execution_3,0.03377916
1-169-38.cc,1,169,false,0.0,1,Execution_3,0.323734766
1-169-38.cc,1,169,true,0.0,1,Execution_3,0.328421291
1-18-28.c,1,18,false,0.0,1,Execution_3,0.030597635
1-18-28.c,1,18,true,0.0,1,Execution_3,0.03061659
1-19-25.c,1,19,false,0.0,1,Execution_3,0.031476837
1-19-25.c,1,19,true,0.0,1,Execution_3,0.031600023
1-19-36.cc,1,19,false,0.0,3,Execution_3,0.139099927
1-19-36.cc,1,19,true,0.0,3,Execution_3,0.158319443
1-20-21.c,1,20,false,0.0,1,Execution_3,0.034481252
1-20-21.c,1,20,true,0.0,1,Execution_3,0.034817349
1-22-2.c,1,22,false,0.0,1,Execution_3,0.034112332
1-22-2.c,1,22,true,0.0,1,Execution_3,0.033880065
1-223-12.c,1,223,false,0.0,6,Execution_3,0.105358651
1-223-12.c,1,223,true,0.0,6,Execution_3,0.122798368
1-231-35.cc,1,231,false,0.0,2,Execution_3,0.150785814
1-231-35.cc,1,231,true,0.0,2,Execution_3,0.161360409
1-25-19.c,1,25,false,0.0,1,Execution_3,0.032426549
1-25-19.c,1,25,true,0.0,1,Execution_3,0.032306424
1-25-31.cc,1,25,false,0.0,28,Execution_3,0.166619353
1-25-31.cc,1,25,true,0.0,28,Execution_3,0.189087604
1-25-5.c,1,25,false,0.0,1,Execution_3,0.032853409
1-25-5.c,1,25,true,0.0,1,Execution_3,0.032875768
1-26-3.c,1,26,false,0.0,1,Execution_3,0.037031192
1-26-3.c,1,26,true,0.0,1,Execution_3,0.037007865
1-27-1.c,1,27,false,0.0,5,Execution_3,0.037884516
1-27-1.c,1,27,true,0.0,5,Execution_3,0.056198409
1-27-17.c,1,27,false,0.0,3,Execution_3,0.034045913
1-27-17.c,1,27,true,0.0,3,Execution_3,0.052552519
1-28-18.c,1,28,false,0.0,1,Execution_3,0.029064113
1-28-18.c,1,28,true,0.0,1,Execution_3,0.029117762
1-283-11.c,1,283,false,0.0,1,Execution_3,0.121471519
1-283-11.c,1,283,true,0.0,1,Execution_3,0.121303433
1-29-14.c,1,29,false,0.0,1,Execution_3,0.031280896
1-29-14.c,1,29,true,0.0,1,Execution_3,0.031427676
1-3-10.c,1,3,false,0.0,2,Execution_3,0.026864295
1-3-10.c,1,3,true,0.0,2,Execution_3,0.038134928
1-3-33.cc,1,3,false,0.0,2,Execution_3,0.466018139
1-3-33.cc,1,3,true,0.0,2,Execution_3,0.473078951
1-43-34.cc,1,43,false,0.0,1,Execution_3,0.369429524
1-43-34.cc,1,43,true,0.0,1,Execution_3,0.371793568
1-5-20.c,1,5,false,0.0,1,Execution_3,0.024960427
1-5-20.c,1,5,true,0.0,1,Execution_3,0.025207157
1-54-16.c,1,54,false,0.0,1,Execution_3,0.053162465
1-54-16.c,1,54,true,0.0,1,Execution_3,0.053271186
1-59-7.c,1,59,false,0.0,3,Execution_3,0.045154633
1-59-7.c,1,59,true,0.0,3,Execution_3,0.056958182
1-6-15.c,1,6,false,0.0,1,Execution_3,0.025002721
1-6-15.c,1,6,true,0.0,1,Execution_3,0.025050787
1-7-39.cc,1,7,false,0.0,2,Execution_3,0.338876954
1-7-39.cc,1,7,true,0.0,2,Execution_3,0.349451034
1-73-32.cc,1,73,false,0.0,1,Execution_3,0.116438596
1-73-32.cc,1,73,true,0.0,1,Execution_3,0.116624914
1-8-6.c,1,8,false,0.0,1,Execution_3,0.02888556
1-8-6.c,1,8,true,0.0,1,Execution_3,0.027939342
1-9-30.cc,1,9,false,0.0,4,Execution_3,0.988008268
1-9-30.cc,1,9,true,0.0,4,Execution_3,1.002225248
10-10726-5.cc,10,10726,false,0.992625,116,Execution_3,5.096286808
10-10726-5.cc,10,10726,true,0.992625,116,Execution_3,5.236680861
10-220-1.c,10,220,false,0.0,11,Execution_3,0.084538347
10-220-1.c,10,220,true,0.0,11,Execution_3,0.095041331
10-2221-8.cc,10,2221,false,0.969027,114,Execution_3,0.875996122
10-2221-8.cc,10,2221,true,0.969027,114,Execution_3,0.892947678
10-242-3.cc,10,242,false,0.666667,3,Execution_3,0.417389
10-242-3.cc,10,242,true,0.666667,3,Execution_3,0.403945764
10-270-4.cc,10,270,false,0.625,5,Execution_3,0.931451071
10-270-4.cc,10,270,true,0.625,5,Execution_3,0.94944814
10-339-11.cc,10,339,false,0.090909,21,Execution_3,0.207060553
10-339-11.cc,10,339,true,0.090909,21,Execution_3,0.2053133
10-350-10.cc,10,350,false,0.416667,116,Execution_3,0.683021653
10-350-10.cc,10,350,true,0.416667,116,Execution_3,0.708286021
10-383-2.cc,10,383,false,0.5,115,Execution_3,0.743665078
10-383-2.cc,10,383,true,0.5,115,Execution_3,0.774205866
10-387-6.cc,10,387,false,0.583333,112,Execution_3,0.572084464
10-387-6.cc,10,387,true,0.583333,112,Execution_3,0.593360038
10-423-7.cc,10,423,false,0.84,115,Execution_3,0.73212324
10-423-7.cc,10,423,true,0.84,115,Execution_3,0.749690857
10-423-9.cc,10,423,false,0.681818,7,Execution_3,0.232373761
10-423-9.cc,10,423,true,0.681818,7,Execution_3,0.233929627
100-3008-1.cc,100,3008,false,0.829932,132,Execution_3,1.488299332
100-3008-1.cc,100,3008,true,0.829932,132,Execution_3,1.325623237
100-8606-2.cc,100,8606,false,0.937947,131,Execution_3,2.81270843
100-8606-2.cc,100,8606,true,0.937947,131,Execution_3,2.514000337
1015-20267-1.cc,1015,20267,false,0.186179,659,Execution_3,5.750052506
1015-20267-1.cc,1015,20267,true,0.186179,659,Execution_3,3.986901439
102-1883-2.cc,102,1883,false,0.308333,97,Execution_3,1.186350186
102-1883-2.cc,102,1883,true,0.308333,97,Execution_3,1.073092327
102-3844-3.cc,102,3844,false,0.896552,127,Execution_3,1.608078579
102-3844-3.cc,102,3844,true,0.896552,127,Execution_3,1.449109543
102-3908-1.cc,102,3908,false,0.817757,111,Execution_3,1.79043324
102-3908-1.cc,102,3908,true,0.817757,111,Execution_3,1.490952726
103-4020-3.cc,103,4020,false,0.899666,145,Execution_3,1.676070646
103-4020-3.cc,103,4020,true,0.899666,145,Execution_3,1.44857863
103-5107-2.cc,103,5107,false,0.943888,134,Execution_3,1.889019617
103-5107-2.cc,103,5107,true,0.943888,134,Execution_3,1.73470358
103-8214-1.cc,103,8214,false,0.086538,101,Execution_3,2.15799708
103-8214-1.cc,103,8214,true,0.086538,101,Execution_3,1.55088796
104-3709-1.cc,104,3709,false,0.697479,174,Execution_3,1.553139811
104-3709-1.cc,104,3709,true,0.697479,174,Execution_3,1.35290646
104-8813-2.cc,104,8813,false,0.344828,97,Execution_3,2.066118944
104-8813-2.cc,104,8813,true,0.344828,97,Execution_3,1.764453056
1040-36484-1.cc,1040,36484,false,0.775928,476,Execution_3,13.038593449
1040-36484-1.cc,1040,36484,true,0.775928,476,Execution_3,11.345592416
105-3102-3.cc,105,3102,false,0.385827,73,Execution_3,0.895454523
105-3102-3.cc,105,3102,true,0.385827,73,Execution_3,0.675917928
105-4279-5.cc,105,4279,false,0.558333,176,Execution_3,2.002316615
105-4279-5.cc,105,4279,true,0.558333,176,Execution_3,1.816453824
105-4403-2.cc,105,4403,false,0.79803,135,Execution_3,2.093608469
105-4403-2.cc,105,4403,true,0.79803,135,Execution_3,1.840174037
105-4898-4.cc,105,4898,false,0.525316,172,Execution_3,1.757063808
105-4898-4.cc,105,4898,true,0.525316,172,Execution_3,1.504878251
105-9205-1.cc,105,9205,false,0.880841,171,Execution_3,2.502971159
105-9205-1.cc,105,9205,true,0.880841,171,Execution_3,2.074687248
106-17640-3.cc,106,17640,false,0.947537,141,Execution_3,4.072392359
106-17640-3.cc,106,17640,true,0.947537,141,Execution_3,4.015440183
106-8251-2.cc,106,8251,false,0.362832,116,Execution_3,1.807951625
106-8251-2.cc,106,8251,true,0.362832,116,Execution_3,1.307460864
106-8403-1.cc,106,8403,false,0.760956,213,Execution_3,2.631310761
106-8403-1.cc,106,8403,true,0.760956,213,Execution_3,2.448006024
107-5036-1.cc,107,5036,false,0.837563,137,Execution_3,2.164516583
107-5036-1.cc,107,5036,true,0.837563,137,Execution_3,1.723587632
108-2651-1.cc,108,2651,false,0.153846,57,Execution_3,1.005989569
108-2651-1.cc,108,2651,true,0.153846,57,Execution_3,0.83446828
108-3203-3.cc,108,3203,false,0.668966,35,Execution_3,2.506513119
108-3203-3.cc,108,3203,true,0.668966,35,Execution_3,2.422058449
108-4488-2.cc,108,4488,false,0.881679,140,Execution_3,1.986923708
108-4488-2.cc,108,4488,true,0.881679,140,Execution_3,1.844343968
109-12401-3.cc,109,12401,false,0.937352,206,Execution_3,2.639321982
109-12401-3.cc,109,12401,true,0.937352,206,Execution_3,2.382331674
109-14629-2.cc,109,14629,false,0.963376,145,Execution_3,2.217397609
109-14629-2.cc,109,14629,true,0.963376,145,Execution_3,1.959926036
109-1964-1.cc,109,1964,false,0.220339,77,Execution_3,1.477682148
109-1964-1.cc,109,1964,true,0.220339,77,Execution_3,1.39908605
11-120-3.cc,11,120,false,0.0,10,Execution_3,0.373603399
11-120-3.cc,11,120,true,0.0,10,Execution_3,0.374217374
11-168-5.cc,11,168,false,0.0,15,Execution_3,0.721615283
11-168-5.cc,11,168,true,0.0,15,Execution_3,0.737634422
11-188-2.cc,11,188,false,0.0,8,Execution_3,0.157885885
11-188-2.cc,11,188,true,0.0,8,Execution_3,0.170432605
11-368-7.cc,11,368,false,0.428571,8,Execution_3,0.536951495
11-368-7.cc,11,368,true,0.428571,8,Execution_3,0.53092029
11-460-1.c,11,460,false,0.090909,11,Execution_3,0.117306214
11-460-1.c,11,460,true,0.090909,11,Execution_3,0.13748346
11-485-8.cc,11,485,false,0.454545,111,Execution_3,0.862907841
11-485-8.cc,11,485,true,0.454545,111,Execution_3,0.891980638
11-547-6.cc,11,547,false,0.272727,118,Execution_3,0.906538012
11-547-6.cc,11,547,true,0.272727,118,Execution_3,0.936962189
11-673-4.cc,11,673,false,0.882353,2,Execution_3,0.523862206
11-673-4.cc,11,673,true,0.882353,2,Execution_3,0.500753317
110-7694-1.cc,110,7694,false,0.842956,164,Execution_3,2.35525697
110-7694-1.cc,110,7694,true,0.842956,164,Execution_3,1.897558524
111-6170-2.cc,111,6170,false,0.810289,153,Execution_3,2.095784248
111-6170-2.cc,111,6170,true,0.810289,153,Execution_3,1.775548721
111-6626-1.c,111,6626,false,0.857143,80,Execution_3,1.769118989
111-6626-1.c,111,6626,true,0.857143,80,Execution_3,1.245832498
112-3088-1.cc,112,3088,false,0.779412,9,Execution_3,1.735016332
112-3088-1.cc,112,3088,true,0.779412,9,Execution_3,1.648608852
112-4298-2.cc,112,4298,false,0.921769,124,Execution_3,1.827411514
112-4298-2.cc,112,4298,true,0.921769,124,Execution_3,1.536295559
113-14806-4.cc,113,14806,false,0.925879,163,Execution_3,3.511960642
113-14806-4.cc,113,14806,true,0.925879,163,Execution_3,3.036589875
113-2461-1.cc,113,2461,false,0.763158,54,Execution_3,2.43276801
113-2461-1.cc,113,2461,true,0.763158,54,Execution_3,2.352376382
113-3890-2.cc,113,3890,false,0.774194,120,Execution_3,1.802389847
113-3890-2.cc,113,3890,true,0.774194,120,Execution_3,1.588887394
113-5188-5.cc,113,5188,false,0.926582,132,Execution_3,2.342099498
113-5188-5.cc,113,5188,true,0.926582,132,Execution_3,2.432313727
113-7755-3.cc,113,7755,false,0.902174,134,Execution_3,2.392288093
113-7755-3.cc,113,7755,true,0.902174,134,Execution_3,2.136609089
114-34271-2.cc,114,34271,false,0.984825,169,Execution_3,4.933199618
114-34271-2.cc,114,34271,true,0.984825,169,Execution_3,4.992097577
114-4146-3.cc,114,4146,false,0.859316,16,Execution_3,1.506632612
114-4146-3.cc,114,4146,true,0.859316,16,Execution_3,1.256232593
114-5468-1.cc,114,5468,false,0.90493,118,Execution_3,2.310622786
114-5468-1.cc,114,5468,true,0.90493,118,Execution_3,1.978127762
115-4111-2.cc,115,4111,false,0.840989,135,Execution_3,1.944923115
115-4111-2.cc,115,4111,true,0.840989,135,Execution_3,1.689816312
115-7603-1.cc,115,7603,false,0.612245,190,Execution_3,2.467012321
115-7603-1.cc,115,7603,true,0.612245,190,Execution_3,2.047181837
116-3044-3.cc,116,3044,false,0.626667,36,Execution_3,1.1983291
116-3044-3.cc,116,3044,true,0.626667,36,Execution_3,1.132166469
116-3813-2.cc,116,3813,false,0.617225,199,Execution_3,1.58505819
116-3813-2.cc,116,3813,true,0.617225,199,Execution_3,1.322739258
116-7239-4.cc,116,7239,false,0.936242,147,Execution_3,2.389660571
116-7239-4.cc,116,7239,true,0.936242,147,Execution_3,2.154352896
116-9439-1.cc,116,9439,false,0.906294,171,Execution_3,2.267588575
116-9439-1.cc,116,9439,true,0.906294,171,Execution_3,1.850620589
117-21950-4.cc,117,21950,false,0.949791,55,Execution_3,4.467325603
117-21950-4.cc,117,21950,true,0.949791,55,Execution_3,3.243245934
117-3877-3.cc,117,3877,false,0.246032,98,Execution_3,1.228798683
117-3877-3.cc,117,3877,true,0.246032,98,Execution_3,1.035264465
117-4178-1.cc,117,4178,false,0.375,53,Execution_3,1.453662635
117-4178-1.cc,117,4178,true,0.375,53,Execution_3,1.223545976
117-8693-2.cc,117,8693,false,0.83301,190,Execution_3,2.498244198
117-8693-2.cc,117,8693,true,0.83301,190,Execution_3,2.168300089
119-11281-1.cc,119,11281,false,0.754209,189,Execution_3,2.970353878
119-11281-1.cc,119,11281,true,0.754209,189,Execution_3,2.405087008
12-125-7.cc,12,125,false,0.363636,10,Execution_3,0.947354797
12-125-7.cc,12,125,true,0.363636,10,Execution_3,0.968387355
12-195-3.cc,12,195,false,0.307692,9,Execution_3,0.499254436
12-195-3.cc,12,195,true,0.307692,9,Execution_3,0.501853081
12-196-2.cc,12,196,false,0.181818,9,Execution_3,0.504060501
12-196-2.cc,12,196,true,0.181818,9,Execution_3,0.523625174
12-389-4.cc,12,389,false,0.642857,8,Execution_3,0.507226582
12-389-4.cc,12,389,true,0.642857,8,Execution_3,0.529025104
12-408-13.cc,12,408,false,0.333333,112,Execution_3,0.726280414
12-408-13.cc,12,408,true,0.333333,112,Execution_3,0.758983793
12-450-10.cc,12,450,false,0.782609,111,Execution_3,0.771840567
12-450-10.cc,12,450,true,0.782609,111,Execution_3,0.808429762
12-464-9.cc,12,464,false,0.533333,116,Execution_3,0.805255882
12-464-9.cc,12,464,true,0.533333,116,Execution_3,0.837018827
12-512-6.cc,12,512,false,0.75,5,Execution_3,0.218428818
12-512-6.cc,12,512,true,0.75,5,Execution_3,0.228266069
12-65-12.cc,12,65,false,0.0,7,Execution_3,0.36180638
12-65-12.cc,12,65,true,0.0,7,Execution_3,0.363580637
12-659-11.cc,12,659,false,0.166667,118,Execution_3,0.600031382
12-659-11.cc,12,659,true,0.166667,118,Execution_3,0.629643663
12-798-1.cc,12,798,false,0.636364,123,Execution_3,0.797282693
12-798-1.cc,12,798,true,0.636364,123,Execution_3,0.793407616
12-850-5.cc,12,850,false,0.583333,112,Execution_3,0.571234956
12-850-5.cc,12,850,true,0.583333,112,Execution_3,0.599822798
12-864-8.cc,12,864,false,0.5,112,Execution_3,0.935644645
12-864-8.cc,12,864,true,0.5,112,Execution_3,0.957810547
120-5181-1.cc,120,5181,false,0.849265,145,Execution_3,1.994740778
120-5181-1.cc,120,5181,true,0.849265,145,Execution_3,1.859190631
122-2736-3.cc,122,2736,false,0.760563,137,Execution_3,1.516334751
122-2736-3.cc,122,2736,true,0.760563,137,Execution_3,1.403218038
122-4210-1.cc,122,4210,false,0.721569,173,Execution_3,1.708167405
122-4210-1.cc,122,4210,true,0.721569,173,Execution_3,1.468953342
122-8823-2.cc,122,8823,false,0.325758,96,Execution_3,2.428778557
122-8823-2.cc,122,8823,true,0.325758,96,Execution_3,1.91324584
123-4816-1.cc,123,4816,false,0.893805,145,Execution_3,1.939829547
123-4816-1.cc,123,4816,true,0.893805,145,Execution_3,1.622942065
123-5442-2.cc,123,5442,false,0.903346,122,Execution_3,2.153082829
123-5442-2.cc,123,5442,true,0.903346,122,Execution_3,2.029548645
124-10379-1.cc,124,10379,false,0.933723,135,Execution_3,2.787033594
124-10379-1.cc,124,10379,true,0.933723,135,Execution_3,2.404431043
125-4467-2.cc,125,4467,false,0.925287,136,Execution_3,1.965639968
125-4467-2.cc,125,4467,true,0.925287,136,Execution_3,1.828587553
125-6789-1.cc,125,6789,false,0.848387,152,Execution_3,2.685886435
125-6789-1.cc,125,6789,true,0.848387,152,Execution_3,2.423973048
126-4189-2.cc,126,4189,false,0.914557,125,Execution_3,1.992095919
126-4189-2.cc,126,4189,true,0.914557,125,Execution_3,1.61524363
126-6382-1.cc,126,6382,false,0.870427,80,Execution_3,1.925393584
126-6382-1.cc,126,6382,true,0.870427,80,Execution_3,1.516143197
127-4695-2.cc,127,4695,false,0.863222,149,Execution_3,1.694849817
127-4695-2.cc,127,4695,true,0.863222,149,Execution_3,1.53186337
127-5080-1.cc,127,5080,false,0.904762,139,Execution_3,2.110186611
127-5080-1.cc,127,5080,true,0.904762,139,Execution_3,1.972282158
1275-50154-1.cc,1275,50154,false,0.577269,742,Execution_3,13.737451791
1275-50154-1.cc,1275,50154,true,0.577269,742,Execution_3,10.303542391
128-4436-2.cc,128,4436,false,0.886792,134,Execution_3,1.812266744
128-4436-2.cc,128,4436,true,0.886792,134,Execution_3,1.787783724
128-5123-1.cc,128,5123,false,0.582418,66,Execution_3,1.776255727
128-5123-1.cc,128,5123,true,0.582418,66,Execution_3,1.433632864
129-11651-1.cc,129,11651,false,0.875217,195,Execution_3,2.827253356
129-11651-1.cc,129,11651,true,0.875217,195,Execution_3,2.535947151
129-6970-2.cc,129,6970,false,0.640625,172,Execution_3,2.183906701
129-6970-2.cc,129,6970,true,0.640625,172,Execution_3,1.920796368
13-1569-4.cc,13,1569,false,0.904762,114,Execution_3,0.852169229
13-1569-4.cc,13,1569,true,0.904762,114,Execution_3,0.882556336
13-3602-5.cc,13,3602,false,0.384615,119,Execution_3,2.073488268
13-3602-5.cc,13,3602,true,0.384615,119,Execution_3,1.91594676
13-491-3.c,13,491,false,0.5625,7,Execution_3,0.154163353
13-491-3.c,13,491,true,0.5625,7,Execution_3,0.151964695
13-660-1.c,13,660,false,0.0,13,Execution_3,0.179283571
13-660-1.c,13,660,true,0.0,13,Execution_3,0.163980931
13-781-2.c,13,781,false,0.076923,12,Execution_3,0.187584056
13-781-2.c,13,781,true,0.076923,12,Execution_3,0.169423985
130-4770-3.cc,130,4770,false,0.64,35,Execution_3,2.263945818
130-4770-3.cc,130,4770,true,0.64,35,Execution_3,1.90543003
130-6741-1.cc,130,6741,false,0.863636,157,Execution_3,3.068185191
130-6741-1.cc,130,6741,true,0.863636,157,Execution_3,2.463968988
130-8732-2.cc,130,8732,false,0.891253,156,Execution_3,3.112240463
130-8732-2.cc,130,8732,true,0.891253,156,Execution_3,2.506688483
131-3890-1.cc,131,3890,false,0.867384,127,Execution_3,1.781192683
131-3890-1.cc,131,3890,true,0.867384,127,Execution_3,1.572220842
131-6551-2.cc,131,6551,false,0.947891,136,Execution_3,2.594437542
131-6551-2.cc,131,6551,true,0.947891,136,Execution_3,1.994502335
133-6561-1.cc,133,6561,false,0.853547,195,Execution_3,2.187909579
133-6561-1.cc,133,6561,true,0.853547,195,Execution_3,1.960370474
134-3611-1.cc,134,3611,false,0.826389,127,Execution_3,1.876052271
134-3611-1.cc,134,3611,true,0.826389,127,Execution_3,1.774015213
134-5707-2.cc,134,5707,false,0.814346,140,Execution_3,2.308348922
134-5707-2.cc,134,5707,true,0.814346,140,Execution_3,2.134267698
135-5359-1.cc,135,5359,false,0.849858,170,Execution_3,2.23120727
135-5359-1.cc,135,5359,true,0.849858,170,Execution_3,1.941745964
136-9565-1.cc,136,9565,false,0.786611,218,Execution_3,2.622533871
136-9565-1.cc,136,9565,true,0.786611,218,Execution_3,2.540541442
1365-138601-1.cc,1365,138601,false,0.950659,808,Execution_3,24.407337777
1365-138601-1.cc,1365,138601,true,0.950659,808,Execution_3,22.853554285
137-8940-1.cc,137,8940,false,0.88743,158,Execution_3,2.468546066
137-8940-1.cc,137,8940,true,0.88743,158,Execution_3,2.341439803
138-11283-1.cc,138,11283,false,0.916094,153,Execution_3,2.825706093
138-11283-1.cc,138,11283,true,0.916094,153,Execution_3,2.366022694
138-5198-3.cc,138,5198,false,0.818505,135,Execution_3,2.459184975
138-5198-3.cc,138,5198,true,0.818505,135,Execution_3,2.020393312
138-7327-4.cc,138,7327,false,0.8375,238,Execution_3,2.570883269
138-7327-4.cc,138,7327,true,0.8375,238,Execution_3,2.622354749
138-9944-2.cc,138,9944,false,0.794195,187,Execution_3,3.460093306
138-9944-2.cc,138,9944,true,0.794195,187,Execution_3,2.744444431
139-5782-1.cc,139,5782,false,0.949541,131,Execution_3,2.3405653
139-5782-1.cc,139,5782,true,0.949541,131,Execution_3,1.961413926
14-140-4.cc,14,140,false,0.0,14,Execution_3,0.165144141
14-140-4.cc,14,140,true,0.0,14,Execution_3,0.180759017
14-416-9.cc,14,416,false,0.25,11,Execution_3,0.257791777
14-416-9.cc,14,416,true,0.25,11,Execution_3,0.250956451
14-417-6.cc,14,417,false,0.6,116,Execution_3,0.812484287
14-417-6.cc,14,417,true,0.6,116,Execution_3,0.816342132
14-477-11.cc,14,477,false,0.285714,121,Execution_3,0.866183002
14-477-11.cc,14,477,true,0.285714,121,Execution_3,0.889926445
14-488-5.cc,14,488,false,0.461538,112,Execution_3,0.668332962
14-488-5.cc,14,488,true,0.461538,112,Execution_3,0.703014909
14-707-2.cc,14,707,false,0.833333,4,Execution_3,0.987303468
